Gene Name,RMSE
AT1G06520,0.00059616874
AT1G06530,8.79867e-06
AT1G06540,0.0010960556
AT1G06550,0.00046820767
AT1G06560,0.0014746118
AT1G06570,0.00011447011
AT1G06580,3.0705298e-05
AT1G06590,0.00031287794
AT1G06620,0.00018270884
AT1G06630,0.00030494682
AT1G06640,0.00018191076
AT1G06645,0.00023142861
AT1G06650,0.0015386157
AT1G06660,0.00026659027
AT1G06670,0.00030927407
AT1G06680,0.00015361421
AT1G06690,0.0008089623
AT1G06700,0.00026202892
AT1G06710,0.00036437606
AT1G06720,0.00020108148
AT1G06730,0.0002541921
AT1G06740,0.00063207967
AT1G06750,0.00028630494
AT1G06760,0.00053731655
AT1G06770,0.00025516906
AT1G06780,0.00042706926
AT1G06790,0.0006684709
AT1G06800,0.0012915593
AT1G06810,0.00041373027
AT1G06820,0.0016169704
AT1G06830,0.00045964692
AT1G06840,0.00044356153
AT1G06850,0.00044885845
AT1G06870,0.0002736379
AT1G06890,0.00027951173
AT1G06900,0.0020549987
AT1G06910,0.0027305144
AT1G06920,0.0028667718
AT1G06923,0.0035472577
AT1G06925,0.0013235677
AT1G06950,0.0017589892
AT1G06960,0.002870138
AT1G06970,0.0043755714
AT1G06980,0.0012524901
AT1G07000,0.00026208023
AT1G07010,0.00034043033
AT1G07020,0.00030106865
AT1G07025,0.00072809064
AT1G07030,0.0007254954
AT1G07040,0.00028652104
AT1G07050,0.00060387305
AT1G07060,0.0008386176
AT1G07070,0.0006118316
AT1G07080,0.00012407418
AT1G07090,0.00025064647
AT1G07110,0.00635305
AT1G07119,0.0065127946
AT1G07120,0.0072405855
AT1G07128,0.008266212
AT1G07130,0.00024967297
AT1G07135,0.0009880295
AT1G07140,0.00010261433
AT1G07150,7.835918e-05
AT1G07160,0.0010603478
AT1G07170,0.0004469365
AT1G07175,0.000115311384
AT1G07180,0.0002051208
AT1G07200,0.00016207341
AT1G07210,0.00044601783
AT1G07220,0.0004646823
AT1G07230,0.00055228313
AT1G07240,0.00035953784
AT1G07250,0.0014304585
AT1G07260,0.0012057936
AT1G07270,0.00023083188
AT1G07280,0.0013062208
AT1G07290,0.00026631472
AT1G07300,0.0011286787
AT1G07310,0.0012143401
AT1G07320,0.0005835032
AT1G07330,0.0018918695
AT1G07340,0.0015173361
AT1G07350,0.0004468681
AT1G07360,0.0014265835
AT1G07370,0.00040745945
AT1G07380,0.0010687122
AT1G07390,0.0016327453
AT1G07400,0.00079378806
AT1G07410,0.00065924216
AT1G07420,0.0011045554
AT1G07430,0.0005631561
AT1G07440,1.3376564e-05
AT1G07450,0.0003509528
AT1G07460,0.00053788413
AT1G07470,0.00037583717
AT1G07473,0.0008521027
AT1G07476,0.0026050513
AT1G07480,0.00023501807
AT1G07485,0.00042303585
AT1G07490,3.5837045e-05
AT1G07500,2.1863554e-05
AT1G07510,0.0008150552
AT1G07520,0.0014612294
AT1G07530,0.0011444527
AT1G07540,0.0018689818
AT1G07550,0.0014522838
AT1G07560,0.00202509
AT1G07570,0.00029045425
AT1G07590,0.00082643575
AT1G07600,0.001264226
AT1G07610,0.00047617726
AT1G07615,0.000618047
AT1G07620,0.00016203572
AT1G07630,0.00058783934
AT1G07640,0.00024828463
AT1G07650,0.00096904725
AT1G07660,0.0017608793
AT1G07670,0.00020175637
AT1G07700,0.00046936324
AT1G07705,9.808549e-05
AT1G07710,0.00015620116
AT1G07720,0.0015234902
AT1G07725,0.001067214
AT1G07728,0.0004605412
AT1G07730,0.0013792595
AT1G07740,0.0016745955
AT1G07745,0.00082170015
AT1G07747,0.00013972221
AT1G07750,0.00067369797
AT1G07770,0.00044590936
AT1G07780,0.0004297956
AT1G07790,0.00052383624
AT1G07795,0.0007067113
AT1G07810,0.0004381203
AT1G07820,0.00065599126
AT1G07830,0.00013446793
AT1G07840,0.00016067878
AT1G07850,7.130366e-05
AT1G07860,0.00123646
AT1G07870,0.009950822
AT1G07880,0.013631137
AT1G07890,0.017361755
AT1G07900,0.0089706285
AT1G07901,6.998404e-05
AT1G07910,0.0026180595
AT1G07920,0.00040302039
AT1G07930,0.0010402511
AT1G07940,0.0011346939
AT1G07950,0.0013083597
AT1G07960,0.00040588065
AT1G07970,0.00024005941
AT1G07980,0.0004483736
AT1G07985,0.00014085996
AT1G07990,0.0003574542
AT1G08000,0.0017275856
AT1G08010,0.00028187927
AT1G08030,0.00023661747
AT1G08035,0.00012310772
AT1G08040,0.0010232198
AT1G08050,0.0067929137
AT1G08060,0.0058129923
AT1G08070,0.014537698
AT1G08080,0.018745912
AT1G08090,0.0018198041
AT1G08105,0.0011750878
AT1G08110,0.00033941373
AT1G08115,0.00061294064
AT1G08120,0.0006614232
AT1G08125,0.0014066113
AT1G08130,0.0007747372
AT1G08135,0.00055424205
AT1G08140,0.00030646278
AT1G08150,0.00078407035
AT1G08160,0.0003440461
AT1G08165,0.0008288763
AT1G08170,4.767094e-05
AT1G08180,7.757204e-06
AT1G08190,0.00022655455
AT1G08200,0.00031804
AT1G08210,0.0005025211
AT1G08220,0.00031540514
AT1G08230,0.00023287522
AT1G08250,0.0004974614
AT1G08260,0.0007284429
AT1G08270,0.00029044732
AT1G08280,0.00027855515
AT1G08290,0.00051015057
AT1G08300,7.715094e-05
AT1G08310,0.001571867
AT1G08315,0.00018083715
AT1G08320,0.00039873653
AT1G08340,0.00018830603
AT1G08350,0.0011188601
AT1G08360,0.001357174
AT1G08370,0.00064887566
AT1G08380,0.0008246185
AT1G08390,0.00038020912
AT1G08400,0.0004725114
AT1G08410,0.00084623613
AT1G08420,0.007517631
AT1G08430,0.003329329
AT1G08440,0.009219445
AT1G08450,0.0015811729
AT1G08460,0.017977498
AT1G08465,0.009269021
AT1G08470,0.019709028
AT1G08480,0.0074414513
AT1G08490,0.00013267543
AT1G08500,0.0001679007
AT1G08510,9.560086e-05
AT1G08520,0.0005385506
AT1G08530,0.00042394229
AT1G08540,0.0006293775
AT1G08550,0.0006795952
AT1G08560,0.00010052085
AT1G08570,0.0009802384
AT1G08580,0.00056162116
AT1G08590,0.00028983876
AT1G08592,0.0011588817
AT1G08600,3.660183e-05
AT1G08610,7.229809e-05
AT1G08620,9.154993e-05
AT1G08630,0.00059527805
AT1G08640,0.0001961645
AT1G08650,0.0001634607
AT1G08660,0.0008595052
AT1G08680,0.0014614702
AT1G08700,0.0006197309
AT1G08710,0.0010567846
AT1G08720,0.00036076154
AT1G08730,0.00016980013
AT1G08750,0.0011101
AT1G08760,0.0005245916
AT1G08770,0.0007577974
AT1G08780,0.0008182915
AT1G08800,0.00031301455
AT1G08810,0.0002608939
AT1G08820,2.9184303e-05
AT1G08830,4.3063905e-05
AT1G08840,0.00037276454
AT1G08845,0.00010739523
AT1G08860,0.00039739205
AT1G08880,0.001124259
AT1G08890,0.0016349647
AT1G08900,0.00033630338
AT1G08910,0.0017302182
AT1G08920,2.0467676e-05
AT1G08930,0.0004651671
AT1G08940,4.964354e-05
AT1G08960,0.00013041965
AT1G08970,2.7677743e-05
AT1G08980,0.0003462485
AT1G08990,0.0001704187
AT1G09000,6.912276e-06
AT1G09010,0.0004116363
AT1G09020,0.0003289606
AT1G09040,0.00040491624
AT1G09050,0.00055538834
AT1G09060,0.0003649133
AT1G09070,0.0008882816
AT1G09080,0.0004574671
AT1G09090,3.4460303e-05
AT1G09100,0.0001355026
AT1G09130,0.0007177782
AT1G09140,0.00036991632
AT1G09150,0.00049793784
AT1G09155,6.264947e-05
AT1G09157,0.0004172661
AT1G09160,0.00049165206
AT1G09170,0.0014758832
AT1G09176,0.00060620403
AT1G09180,0.0011518823
AT1G09190,0.00048621985
AT1G09195,0.000409917
AT1G09200,0.00033069687
AT1G09210,1.0322678e-05
AT1G09220,0.00038177113
AT1G09230,0.00011892862
AT1G09240,0.0010819163
AT1G09250,0.0012351542
AT1G09270,0.0010301549
AT1G09280,0.00060017436
AT1G09290,0.0008300349
AT1G09300,0.0021267876
AT1G09310,0.0009965411
AT1G09320,0.0001835202
AT1G09330,0.00027568557
AT1G09340,0.001342039
AT1G09350,0.000121443605
AT1G09380,0.0010636884
AT1G09390,0.00026582924
AT1G09400,0.0014717482
AT1G09410,0.00020425615
AT1G09415,0.0002679756
AT1G09420,0.00064528896
AT1G09421,0.0002339086
AT1G09430,0.0007702235
AT1G09440,0.00047598753
AT1G09450,0.00094493985
AT1G09460,0.036806174
AT1G09470,0.041243184
AT1G09480,0.01969508
AT1G09483,0.011361505
AT1G09486,0.0004667195
AT1G09490,0.0011028659
AT1G09500,0.0001625655
AT1G09510,0.00058525876
AT1G09520,2.4392502e-05
AT1G09530,0.00017358374
AT1G09540,0.0008864116
AT1G09550,0.00046490176
AT1G09560,0.00059240713
AT1G09570,0.000492361
AT1G09575,0.00059074035
AT1G09580,2.3808447e-05
AT1G09590,0.0003867349
AT1G09600,0.00013018618
AT1G09610,0.0004381463
AT1G09620,0.000585924
AT1G09630,0.00041157918
AT1G09640,0.0003072907
AT1G09645,0.0001357254
AT1G09650,0.00030560943
AT1G09660,0.00033195296
AT1G09680,0.000109369335
AT1G09690,0.0020896657
AT1G09700,0.000553213
AT1G09710,0.001333729
AT1G09720,0.00017141766
AT1G09730,0.00072205096
AT1G09740,0.0008668607
AT1G09750,0.00036399308
AT1G09760,0.0007543675
AT1G09770,0.0005114033
AT1G09780,0.0006355714
AT1G09790,0.008214888
AT1G09794,0.0019988744
AT1G09795,0.0036404452
AT1G09800,0.02327143
AT1G09810,0.00056164956
AT1G09812,0.00043413736
AT1G09815,0.00011817925
AT1G09820,1.4528836e-05
AT1G09830,0.0018168301
AT1G09840,0.00070395553
AT1G09850,0.00026825248
AT1G09860,0.00056677754
AT1G09870,4.9950904e-05
AT1G09880,0.00092855794
AT1G09890,0.00025514717
AT1G09900,0.00048375636
AT1G09910,3.6917103e-05
AT1G09920,0.0008296433
AT1G09930,0.00012417513
AT1G09932,0.00046951085
AT1G09935,0.001127977
AT1G09940,0.0022634193
AT1G09950,0.00083511445
AT1G09960,0.0011130774
AT1G09970,5.4717675e-05
AT1G09980,0.0008969335
AT1G09995,0.00019961808
AT1G10000,3.1854957e-05
AT1G10010,4.9840048e-05
AT1G10020,0.00049974414
AT1G10030,0.00014966208
AT1G10040,0.00042046368
AT1G10050,0.00060574576
AT1G10060,0.0014316132
AT1G10070,0.00019706936
AT1G10090,0.0005347558
AT1G10095,0.00030076137
AT1G10110,0.0007698249
AT1G10120,3.71933e-05
AT1G10130,0.00081284647
AT1G10140,0.0012112717
AT1G10150,0.00042566843
AT1G10155,0.0010995764
AT1G10160,0.001974812
AT1G10170,0.00024920626
AT1G10180,0.0002821944
AT1G10200,0.0008440153
AT1G10210,0.0013549132
AT1G10220,0.0005377682
AT1G10230,0.00071345636
AT1G10240,0.0003723662
AT1G10250,0.00018054746
AT1G10260,0.00022240679
AT1G10270,7.738624e-05
AT1G10280,0.000104280654
AT1G10290,0.00023727893
AT1G10300,5.5330354e-05
AT1G10310,0.000115631585
AT1G10320,0.00076355797
AT1G10330,4.6365705e-05
AT1G10340,7.113174e-05
AT1G10350,0.0011030306
AT1G10360,0.00010143075
AT1G10370,0.00023121151
AT1G10380,0.0002512146
AT1G10385,0.00015856202
AT1G10390,0.00016778195
AT1G10400,6.6290086e-05
AT1G10410,5.9158105e-05
AT1G10417,0.00016235607
AT1G10430,0.00017880154
AT1G10450,0.00051936635
AT1G10455,0.0005807695
AT1G10460,0.00041138614
AT1G10470,0.00027172003
AT1G10480,0.0011835805
AT1G10490,0.00041412667
AT1G10500,0.00040885672
AT1G10510,0.0005408927
AT1G10520,0.00033403456
AT1G10522,0.00016254136
AT1G10530,0.00022743084
AT1G10538,0.00054115354
AT1G10540,0.0009620156
AT1G10550,0.00014580169
AT1G10560,0.00016806065
AT1G10570,0.0023726542
AT1G10580,0.00021079983
AT1G10585,0.0005256961
AT1G10586,0.00020421986
AT1G10588,0.0005237028
AT1G10590,0.00046166478
