Gene Name,RMSE
AT1G05420,6.34914e-05
AT1G05430,0.00026173453
AT1G05440,0.0013952879
AT1G05450,0.0020583689
AT1G05460,0.0002015416
AT1G05470,0.00026847917
AT1G05490,0.000113125774
AT1G05500,0.0022839212
AT1G05510,0.00069114385
AT1G05520,0.00058869936
AT1G05530,0.00047374272
AT1G05540,7.097062e-05
AT1G05550,0.0016924108
AT1G05560,0.0018317751
AT1G05562,0.004397256
AT1G05570,0.0033598999
AT1G05575,0.0036066093
AT1G05577,0.0007547736
AT1G05580,0.00010842591
AT1G05590,0.00092652335
AT1G05600,2.159609e-05
AT1G05610,0.0002587092
AT1G05615,0.00057056383
AT1G05620,0.001233
AT1G05630,0.00042665272
AT1G05640,0.0012150875
AT1G05650,0.00042433297
AT1G05670,0.0007856551
AT1G05675,0.0006866064
AT1G05680,0.0014234387
AT1G05690,0.0007820288
AT1G05700,0.00059666065
AT1G05710,0.00088834384
AT1G05720,0.00018309565
AT1G05730,0.00033484746
AT1G05750,0.0003827076
AT1G05760,0.0005317632
AT1G05770,0.00093143503
AT1G05780,0.00023253866
AT1G05785,0.00037138857
AT1G05790,0.000889651
AT1G05800,0.00016403722
AT1G05805,0.00044515368
AT1G05810,0.00039053633
AT1G05820,0.001336364
AT1G05830,0.00055390375
AT1G05835,0.00022986476
AT1G05840,0.00042706815
AT1G05850,0.00031461433
AT1G05860,0.00058607204
AT1G05870,0.0010114602
AT1G05880,0.0010278249
AT1G05890,0.0016243476
AT1G05894,0.00057721155
AT1G05900,0.00072010484
AT1G05910,0.00050349924
AT1G05920,0.00028138587
AT1G05930,0.0006405895
AT1G05940,0.00021280533
AT1G05950,4.5074135e-05
AT1G05960,0.00018546314
AT1G05970,0.0004288415
AT1G05990,0.00016130137
AT1G06000,2.8316863e-05
AT1G06002,0.0007248281
AT1G06010,0.0008782658
AT1G06020,0.0005140406
AT1G06030,0.0012547105
AT1G06040,0.00022159633
AT1G06050,0.00023630721
AT1G06060,0.0016726553
AT1G06070,0.00026527955
AT1G06080,4.3065447e-06
AT1G06090,0.0005517455
AT1G06100,0.0011184782
AT1G06110,0.0005239232
AT1G06120,0.00019349167
AT1G06130,0.0003337111
AT1G06135,0.00048451748
AT1G06137,0.0011167896
AT1G06140,0.0018062105
AT1G06148,0.00040933222
AT1G06149,0.002894868
AT1G06150,0.00028929
AT1G06160,0.00061063055
AT1G06170,0.0009191693
AT1G06180,2.41675e-05
AT1G06190,0.00012165235
AT1G06200,9.820814e-05
AT1G06210,0.00018568018
AT1G06220,0.00023936701
AT1G06230,0.0046623037
AT1G06240,0.0013871264
AT1G06250,0.0003430077
AT1G06260,0.0006119002
AT1G06265,0.00036631594
AT1G06270,0.0008655946
AT1G06290,0.0021994023
AT1G06310,0.00076618214
AT1G06340,0.00020780828
AT1G06350,0.00037325142
AT1G06360,0.0013713738
AT1G06370,0.0007892092
AT1G06380,0.00011964026
AT1G06390,0.0003747993
AT1G06400,0.0004049908
AT1G06410,0.0002554219
AT1G06420,0.00014413742
AT1G06430,0.0010028931
AT1G06440,0.0008130387
AT1G06450,0.00037409287
AT1G06460,0.0017063813
AT1G06470,0.00011713678
AT1G06475,0.00017418581
AT1G06490,0.00028600608
AT1G06500,0.00012920912
AT1G06510,0.00043785863
AT1G06515,0.0004457743
AT1G06520,0.0011157753
AT1G06530,4.753092e-06
AT1G06540,0.0007956405
AT1G06550,0.00045096697
AT1G06560,0.0007505336
AT1G06570,0.00058269734
AT1G06580,0.00040146062
AT1G06590,0.00015168247
AT1G06620,0.0021609203
AT1G06630,8.8374654e-05
AT1G06640,0.0007999357
AT1G06645,0.00079036836
AT1G06650,0.00095548265
AT1G06660,0.0004589606
AT1G06670,0.0007732021
AT1G06680,0.00066179683
AT1G06690,0.00054359715
AT1G06700,0.00048571976
AT1G06710,0.0009495283
AT1G06720,0.0004999995
AT1G06730,0.0011622189
AT1G06740,0.00089239125
AT1G06750,0.0023369382
AT1G06760,0.00087603997
AT1G06770,0.00077363127
AT1G06780,0.0003360412
AT1G06790,0.0026379775
AT1G06800,0.0005507061
AT1G06810,0.00040790977
AT1G06820,0.0010466346
AT1G06830,0.00061872334
AT1G06840,0.00030938527
AT1G06850,0.00039806115
AT1G06870,0.0007285101
AT1G06890,0.0005338246
AT1G06900,0.0021079336
AT1G06910,0.0031065226
AT1G06920,0.0027313083
AT1G06923,0.0026452416
AT1G06925,0.0013331152
AT1G06950,0.00324272
AT1G06960,0.0022689651
AT1G06970,0.0042624297
AT1G06980,0.00056408806
AT1G07000,0.00014996041
AT1G07010,0.0012253821
AT1G07020,0.0004263282
AT1G07025,0.0007540214
AT1G07030,0.00023696995
AT1G07040,0.0010767967
AT1G07050,0.0021809386
AT1G07060,0.0006903363
AT1G07070,0.001635405
AT1G07080,0.0004589117
AT1G07090,0.00073264213
AT1G07110,0.0056774905
AT1G07119,0.006963678
AT1G07120,0.00597078
AT1G07128,0.0082489345
AT1G07130,0.0012675943
AT1G07135,0.0006074038
AT1G07140,0.0003590898
AT1G07150,0.001627008
AT1G07160,0.00082311616
AT1G07170,0.0010998036
AT1G07175,0.0015157412
AT1G07180,0.00074748433
AT1G07200,0.00071770506
AT1G07210,0.0016921738
AT1G07220,0.0014780211
AT1G07230,0.0007502671
AT1G07240,0.00049098977
AT1G07250,0.00026938156
AT1G07260,0.00047873912
AT1G07270,3.362965e-05
AT1G07280,0.00064758817
AT1G07290,0.0009550453
AT1G07300,0.0009838962
AT1G07310,0.00041579362
AT1G07320,0.00046762807
AT1G07330,0.00045526656
AT1G07340,0.00054649374
AT1G07350,0.0010946862
AT1G07360,0.001772153
AT1G07370,6.636935e-05
AT1G07380,0.0006767977
AT1G07390,0.00025428514
AT1G07400,0.0003710274
AT1G07410,0.0005511957
AT1G07420,0.00012536578
AT1G07430,0.00061016774
AT1G07440,0.00014353791
AT1G07450,0.0013272836
AT1G07460,0.0013541615
AT1G07470,0.00026044692
AT1G07473,0.0010596828
AT1G07476,0.0004905294
AT1G07480,0.0006558343
AT1G07485,0.0007431759
AT1G07490,0.0007578868
AT1G07500,0.00013144857
AT1G07510,0.0006162715
AT1G07520,0.0007436938
AT1G07530,0.00036722654
AT1G07540,0.00028277267
AT1G07550,0.00018694023
AT1G07560,0.0008017089
AT1G07570,0.0011199069
AT1G07590,0.0009251008
AT1G07600,0.00030092458
AT1G07610,0.00063273346
AT1G07615,0.00028133407
AT1G07620,0.0010216031
AT1G07630,0.00040856597
AT1G07640,0.00080255716
AT1G07650,0.00093334075
AT1G07660,0.0001829082
AT1G07670,0.00045382272
AT1G07700,0.00028038895
AT1G07705,0.00022472453
AT1G07710,0.00052564545
AT1G07720,0.0008422702
AT1G07725,0.0004927053
AT1G07728,0.0011830077
AT1G07730,0.00016015035
AT1G07740,0.00056175934
AT1G07745,0.0009077811
AT1G07747,0.00039046968
AT1G07750,0.0001227463
AT1G07770,0.00026094995
AT1G07780,0.0013499644
AT1G07790,6.7911256e-05
AT1G07795,0.00021812861
AT1G07810,0.00019326471
AT1G07820,0.00014815276
AT1G07830,0.00033405112
AT1G07840,0.0007068287
AT1G07850,0.00088283856
AT1G07860,0.0012657073
AT1G07870,0.0103733875
AT1G07880,0.014750342
AT1G07890,0.016047696
AT1G07900,0.008935293
AT1G07901,0.00026266923
AT1G07910,0.00033605398
AT1G07920,0.000777201
AT1G07930,0.0014226042
AT1G07940,0.00012519649
AT1G07950,0.00013614065
AT1G07960,0.00091267365
AT1G07970,0.0008826052
AT1G07980,0.00041581297
AT1G07985,0.0010752619
AT1G07990,0.00015036565
AT1G08000,0.000449187
AT1G08010,0.00013499535
AT1G08030,0.00010632668
AT1G08035,0.00012144947
AT1G08040,0.0016598254
AT1G08050,0.0071288045
AT1G08060,0.005096882
AT1G08070,0.014108604
AT1G08080,0.018072825
AT1G08090,0.00083855446
AT1G08105,0.0011161801
AT1G08110,0.0007263113
AT1G08115,0.0019504123
AT1G08120,0.0009802105
AT1G08125,0.001409333
AT1G08130,0.00087719155
AT1G08135,0.0012005975
AT1G08140,0.0030143713
AT1G08150,0.00028911908
AT1G08160,0.00021901334
AT1G08165,0.0010600775
AT1G08170,0.00046147604
AT1G08180,0.00018884364
AT1G08190,0.00025742932
AT1G08200,0.00031305163
AT1G08210,0.001314603
AT1G08220,0.00014601156
AT1G08230,6.7687244e-05
AT1G08250,0.0016284261
AT1G08260,0.00039315154
AT1G08270,0.0010365901
AT1G08280,0.00050717
AT1G08290,7.709552e-05
AT1G08300,0.00035679282
AT1G08310,0.00017653717
AT1G08315,0.0001533658
AT1G08320,0.0002270863
AT1G08340,0.00089318433
AT1G08350,0.0017364555
AT1G08360,0.00013641422
AT1G08370,0.0005411268
AT1G08380,7.0237205e-05
AT1G08390,0.00017635024
AT1G08400,0.0011036798
AT1G08410,0.00042514765
AT1G08420,0.010663926
AT1G08430,0.0027116407
AT1G08440,0.008820659
AT1G08450,0.0013155462
AT1G08460,0.017304294
AT1G08465,0.009145443
AT1G08470,0.019057658
AT1G08480,0.0075914366
AT1G08490,0.0011311243
AT1G08500,0.0004991819
AT1G08510,0.0011119478
AT1G08520,0.0021832837
AT1G08530,0.001866572
AT1G08540,0.0014341793
AT1G08550,0.0039812685
AT1G08560,0.0023135385
AT1G08570,0.0002910601
AT1G08580,0.0011000856
AT1G08590,0.00018451162
AT1G08592,0.00096920616
AT1G08600,0.00076206634
AT1G08610,0.00022169627
AT1G08620,0.00018905703
AT1G08630,0.00033393293
AT1G08640,0.0004985648
AT1G08650,0.0015361203
AT1G08660,0.00036123378
AT1G08680,0.00054587645
AT1G08700,0.0006486964
AT1G08710,0.0014627824
AT1G08720,0.00044514114
AT1G08730,0.0005822584
AT1G08750,0.0030241727
AT1G08760,0.00014294675
AT1G08770,0.00038010097
AT1G08780,0.0001245118
AT1G08800,0.00021839696
AT1G08810,0.000519313
AT1G08820,0.0016154179
AT1G08830,0.0009250149
AT1G08840,0.0010611563
AT1G08845,0.0007287435
AT1G08860,0.00050184503
AT1G08880,0.00084010424
AT1G08890,0.00017359437
AT1G08900,0.001125802
AT1G08910,0.0010389835
AT1G08920,9.2053204e-05
AT1G08930,0.0009511331
AT1G08940,0.0007555075
AT1G08960,3.290162e-05
AT1G08970,0.00018504992
AT1G08980,0.0003166359
AT1G08990,0.0010621592
AT1G09000,0.00019640761
AT1G09010,0.0002503576
AT1G09020,0.001042687
AT1G09040,0.0010204936
AT1G09050,0.0006227133
AT1G09060,0.00033507682
AT1G09070,0.0011764109
AT1G09080,0.00019496304
AT1G09090,4.1554245e-05
AT1G09100,0.00045571846
AT1G09130,0.0002575326
AT1G09140,0.0015264453
AT1G09150,0.00042126398
AT1G09155,0.00021282109
AT1G09157,0.00032978348
AT1G09160,0.0011910617
AT1G09170,0.00037449767
AT1G09176,0.0002806602
AT1G09180,0.00016935976
AT1G09190,0.0017010703
AT1G09195,4.7070906e-05
AT1G09200,0.005634837
AT1G09210,0.00016509231
AT1G09220,0.00018656116
AT1G09230,0.0001871328
AT1G09240,0.00024793379
AT1G09250,0.00054094783
AT1G09270,0.00035779946
AT1G09280,0.00044147632
AT1G09290,0.0013831024
AT1G09300,0.00029123307
AT1G09310,0.0005414622
AT1G09320,0.0012014152
AT1G09330,0.00061577815
AT1G09340,0.00024465122
AT1G09350,0.0009058882
AT1G09380,0.0007522453
AT1G09390,0.0009327108
AT1G09400,8.3165454e-05
AT1G09410,8.2268285e-05
AT1G09415,0.00041476413
AT1G09420,0.0019170737
AT1G09421,0.0015368857
AT1G09430,0.0016666767
AT1G09440,0.0012573489
AT1G09450,0.000713484
AT1G09460,0.03670404
AT1G09470,0.0409331
AT1G09480,0.020194752
AT1G09483,0.011303344
AT1G09486,0.00026015466
AT1G09490,0.00037228464
AT1G09500,0.00019090145
AT1G09510,0.0004608792
AT1G09520,0.00031572673
AT1G09530,6.764807e-05
AT1G09540,0.00015873599
AT1G09550,0.0002594947
AT1G09560,1.456734e-05
AT1G09570,0.00049597764
AT1G09575,0.00022764975
AT1G09580,0.00014327883
AT1G09590,0.0005165866
AT1G09600,0.0013330237
AT1G09610,0.0009695058
AT1G09620,0.00037935682
AT1G09630,0.00035903
AT1G09640,0.0009476946
AT1G09645,0.0002613826
AT1G09650,0.00022809398
AT1G09660,8.6117514e-05
AT1G09680,0.00036444422
AT1G09690,0.00058038125
AT1G09700,0.0002010366
AT1G09710,0.00021474966
AT1G09720,0.0012938222
AT1G09730,0.00055101473
AT1G09740,0.0009233998
AT1G09750,0.0005988041
AT1G09760,0.00029661227
AT1G09770,0.00020848797
AT1G09780,0.00037217303
AT1G09790,0.0093847355
AT1G09794,0.0026624445
AT1G09795,0.0026942194
AT1G09800,0.022208318
AT1G09810,0.0005509292
AT1G09812,0.0023750726
AT1G09815,0.0011081791
AT1G09820,0.0010485017
AT1G09830,0.00015510616
AT1G09840,0.0002292028
AT1G09850,0.000604926
AT1G09860,0.0023740137
AT1G09870,0.00046412236
AT1G09880,5.4658216e-05
AT1G09890,0.00049240584
AT1G09900,0.0007437469
AT1G09910,7.442609e-05
AT1G09920,0.00019678743
AT1G09930,0.0003115425
AT1G09932,0.002151319
AT1G09935,0.001171392
AT1G09940,0.00088068895
AT1G09950,0.0019162839
AT1G09960,0.0001632573
AT1G09970,0.0009032949
AT1G09980,0.00037257376
AT1G09995,0.00019410852
AT1G10000,0.00026284566
AT1G10010,0.000258538
AT1G10020,8.4467465e-05
AT1G10030,0.0001716699
AT1G10040,0.00040578417
AT1G10050,0.0007479207
AT1G10060,0.00018142865
AT1G10070,0.00038887112
AT1G10090,0.00051520654
AT1G10095,0.00073511736
AT1G10110,0.0005426515
AT1G10120,0.0009627386
AT1G10130,0.0008022939
AT1G10140,0.0008600096
AT1G10150,0.0028276518
AT1G10155,0.00050592626
AT1G10160,0.00021740225
AT1G10170,9.023433e-05
AT1G10180,6.479159e-05
AT1G10200,0.0007040503
AT1G10210,0.00044385082
AT1G10220,0.0008342665
AT1G10230,0.0010254746
AT1G10240,0.00025259564
AT1G10250,8.027691e-05
AT1G10260,0.000410264
AT1G10270,0.00013965365
AT1G10280,0.0004680385
AT1G10290,0.00053493975
AT1G10300,0.0012952854
AT1G10310,8.74112e-05
AT1G10320,0.00011807901
AT1G10330,0.00017139122
AT1G10340,9.2719914e-05
AT1G10350,0.00042691012
AT1G10360,0.0005297251
AT1G10370,0.0010252256
AT1G10380,7.997337e-05
AT1G10385,0.00010686135
AT1G10390,0.00084617565
AT1G10400,0.00022649323
AT1G10410,0.00022349364
AT1G10417,7.146329e-05
AT1G10430,0.00086917175
AT1G10450,0.00051109126
AT1G10455,0.00038756878
AT1G10460,0.00090717146
AT1G10470,0.00062981714
AT1G10480,0.0007366668
AT1G10490,0.00053064193
AT1G10500,0.0006217082
AT1G10510,0.0006968217
AT1G10520,0.001097639
AT1G10522,0.00038387426
AT1G10530,0.0011814553
AT1G10538,0.00043223577
AT1G10540,0.00032886444
AT1G10550,0.00044238823
AT1G10560,0.0003658597
AT1G10570,0.0005196007
AT1G10580,0.00015318452
AT1G10585,0.00065992295
AT1G10586,0.00055014744
AT1G10588,9.90539e-05
AT1G10590,0.00038580236
AT1G10600,9.282875e-05
AT1G10610,0.0012786747
