Gene Name,RMSE
AT1G05010,0.00022050155
AT1G05020,4.2266605e-05
AT1G05030,0.00043311837
AT1G05040,0.00030513678
AT1G05055,0.0007961729
AT1G05060,0.0010572845
AT1G05061,0.00031736676
AT1G05065,0.00011675949
AT1G05070,0.0005783518
AT1G05080,0.0002060303
AT1G05090,0.0001375876
AT1G05100,0.00046096707
AT1G05120,0.00043858855
AT1G05135,2.3216126e-07
AT1G05140,0.00037502532
AT1G05150,0.00034804697
AT1G05160,0.0001666134
AT1G05170,0.00032757758
AT1G05180,0.0006681222
AT1G05190,0.00025765967
AT1G05200,0.0015304398
AT1G05205,0.00031510394
AT1G05210,0.0009022368
AT1G05220,0.0003372362
AT1G05230,0.00049639225
AT1G05240,0.00048525227
AT1G05260,0.0005196101
AT1G05270,0.00069208385
AT1G05300,0.0011457107
AT1G05310,2.9967923e-06
AT1G05320,0.00016529046
AT1G05330,0.000556376
AT1G05340,0.00022421863
AT1G05350,4.6717527e-05
AT1G05360,0.00013810224
AT1G05370,8.116092e-05
AT1G05380,0.0003740027
AT1G05385,2.758039e-05
AT1G05400,0.00010320707
AT1G05410,0.00027389772
AT1G05420,0.00024934934
AT1G05430,0.00022542587
AT1G05440,0.000102715625
AT1G05450,6.866385e-05
AT1G05460,0.00097056373
AT1G05470,0.00010064675
AT1G05490,0.00016551284
AT1G05500,0.0003951844
AT1G05510,0.0023741974
AT1G05520,0.0003293751
AT1G05530,0.00029191974
AT1G05540,0.0002743877
AT1G05550,0.000347025
AT1G05560,0.0033365868
AT1G05562,0.0043263966
AT1G05570,0.003735438
AT1G05575,0.0033103738
AT1G05577,0.00028547167
AT1G05580,2.3699686e-05
AT1G05590,0.00033330696
AT1G05600,0.000121422374
AT1G05610,0.00095293357
AT1G05615,0.001021434
AT1G05620,0.0007431627
AT1G05630,0.0007541432
AT1G05640,0.00041202083
AT1G05650,0.0005738358
AT1G05670,0.0006215493
AT1G05675,0.00019253948
AT1G05680,0.0012659954
AT1G05690,0.0004802245
AT1G05700,0.00014526967
AT1G05710,0.0010966897
AT1G05720,0.0007268146
AT1G05730,0.00040746262
AT1G05750,0.0004255104
AT1G05760,0.00018452753
AT1G05770,0.000591951
AT1G05780,0.0010916293
AT1G05785,0.00027122127
AT1G05790,0.000757197
AT1G05800,0.00017904904
AT1G05805,0.00011827088
AT1G05810,0.00016835594
AT1G05820,0.00078436645
AT1G05830,0.00036451995
AT1G05835,0.00050125836
AT1G05840,0.00017398862
AT1G05850,0.0008603139
AT1G05860,0.00012755126
AT1G05870,0.0001651366
AT1G05880,0.0007714081
AT1G05890,0.0001702837
AT1G05894,0.00024225525
AT1G05900,0.00018393288
AT1G05910,0.0010650865
AT1G05920,0.0009865281
AT1G05930,3.8501035e-05
AT1G05940,6.2738894e-05
AT1G05950,0.0002388176
AT1G05960,7.911434e-05
AT1G05970,0.00035749003
AT1G05990,0.000633687
AT1G06000,0.00025119452
AT1G06002,0.0009772755
AT1G06010,4.8710965e-05
AT1G06020,0.00048700755
AT1G06030,0.0013030092
AT1G06040,0.00064623676
AT1G06050,0.00027399763
AT1G06060,4.6047047e-05
AT1G06070,0.00015219593
AT1G06080,0.00051158277
AT1G06090,8.520695e-05
AT1G06100,0.00040206657
AT1G06110,0.00028710288
AT1G06120,0.0004424209
AT1G06130,9.057304e-05
AT1G06135,0.0004013377
AT1G06137,0.0011777175
AT1G06140,0.0017302164
AT1G06148,0.00021718338
AT1G06149,0.00037752316
AT1G06150,0.00022675373
AT1G06160,0.000301753
AT1G06170,0.000271765
AT1G06180,0.0005658516
AT1G06190,0.0003272398
AT1G06200,0.00034819788
AT1G06210,5.889029e-05
AT1G06220,0.00020381532
AT1G06230,0.00039058924
AT1G06240,6.959116e-05
AT1G06250,0.0005912006
AT1G06260,0.00095730845
AT1G06265,0.00015794797
AT1G06270,0.0001278054
AT1G06290,0.00027278042
AT1G06310,0.00066719705
AT1G06340,0.0005446116
AT1G06350,0.00036631429
AT1G06360,0.00069446495
AT1G06370,0.0002329044
AT1G06380,0.00012788922
AT1G06390,0.00010579886
AT1G06400,0.00013383602
AT1G06410,0.0007125585
AT1G06420,0.0002955229
AT1G06430,0.00078561774
AT1G06440,0.00016318276
AT1G06450,0.00022669227
AT1G06460,0.0007599386
AT1G06470,0.00020434317
AT1G06475,0.00023125499
AT1G06490,0.00034643846
AT1G06500,0.00017493246
AT1G06510,0.00057857455
AT1G06515,0.00010053284
AT1G06520,0.0014744855
AT1G06530,0.00036843255
AT1G06540,0.0013317568
AT1G06550,0.00020407027
AT1G06560,0.0009587572
AT1G06570,0.00037107468
AT1G06580,0.0007918753
AT1G06590,0.00017938938
AT1G06620,4.8640475e-05
AT1G06630,0.00023522577
AT1G06640,0.0005689698
AT1G06645,0.00025369533
AT1G06650,0.00017849712
AT1G06660,0.00044683984
AT1G06670,0.00015569551
AT1G06680,0.0019135666
AT1G06690,0.00017207554
AT1G06700,0.00028234642
AT1G06710,0.00031530476
AT1G06720,0.00031784782
AT1G06730,0.0008262387
AT1G06740,0.0018966973
AT1G06750,0.0010578847
AT1G06760,0.00061343645
AT1G06770,0.00031896008
AT1G06780,0.00035978344
AT1G06790,0.0007762628
AT1G06800,0.00023664741
AT1G06810,0.00019465326
AT1G06820,7.766877e-05
AT1G06830,3.6625446e-05
AT1G06840,0.0008628653
AT1G06850,0.00011678329
AT1G06870,0.000408901
AT1G06890,0.00085911
AT1G06900,0.0026110846
AT1G06910,0.0015895842
AT1G06920,0.0026279022
AT1G06923,0.0037172488
AT1G06925,0.0034953027
AT1G06950,0.00296768
AT1G06960,0.0025357823
AT1G06970,0.0046382262
AT1G06980,0.0005128232
AT1G07000,0.00068623194
AT1G07010,0.00021024446
AT1G07020,0.00022508389
AT1G07025,0.00026201113
AT1G07030,0.00034148784
AT1G07040,0.0012131602
AT1G07050,0.0004727042
AT1G07060,0.0006507302
AT1G07070,0.00052770047
AT1G07080,0.00024955324
AT1G07090,0.00025505546
AT1G07110,0.007036068
AT1G07119,0.0073552458
AT1G07120,0.007708365
AT1G07128,0.0073507833
AT1G07130,0.00082397147
AT1G07135,0.00024621878
AT1G07140,0.00031986303
AT1G07150,0.00040827555
AT1G07160,0.00038174828
AT1G07170,0.0007457975
AT1G07175,0.0007106533
AT1G07180,0.0006346415
AT1G07200,0.00012174906
AT1G07210,0.0007454612
AT1G07220,0.00071296026
AT1G07230,0.00048009868
AT1G07240,0.0006995711
AT1G07250,0.00021957526
AT1G07260,0.00017790835
AT1G07270,0.001013584
AT1G07280,0.0004438189
AT1G07290,0.0007092945
AT1G07300,0.00010732576
AT1G07310,0.0004424398
AT1G07320,0.0001914573
AT1G07330,0.0004206049
AT1G07340,0.00035518466
AT1G07350,0.0003016097
AT1G07360,0.00074498774
AT1G07370,0.00047640104
AT1G07380,0.0016218186
AT1G07390,0.00056658266
AT1G07400,0.00018624836
AT1G07410,0.00019193394
AT1G07420,0.0022163244
AT1G07430,0.00017165989
AT1G07440,0.00023904053
AT1G07450,0.00042087934
AT1G07460,0.0011296908
AT1G07470,0.0005195432
AT1G07473,0.00026359916
AT1G07476,0.00022815519
AT1G07480,0.00078728446
AT1G07485,0.00075604656
AT1G07490,0.0001458949
AT1G07500,0.00042210642
AT1G07510,0.0001504108
AT1G07520,0.00010632089
AT1G07530,0.00025823343
AT1G07540,0.00028249563
AT1G07550,0.000606113
AT1G07560,0.00067629566
AT1G07570,0.0002681389
AT1G07590,0.00015619674
AT1G07600,0.00030761852
AT1G07610,0.00030158312
AT1G07615,0.0004382553
AT1G07620,0.0015491518
AT1G07630,0.0006535633
AT1G07640,0.00181744
AT1G07650,0.0012384852
AT1G07660,0.00013427468
AT1G07670,0.00052542647
AT1G07700,0.0008918228
AT1G07705,0.0009908611
AT1G07710,0.0018441037
AT1G07720,9.774172e-06
AT1G07725,4.5428227e-05
AT1G07728,0.0011311036
AT1G07730,0.00030561985
AT1G07740,0.0006465163
AT1G07745,0.00044033368
AT1G07747,0.000314498
AT1G07750,6.0134735e-05
AT1G07770,0.00043021896
AT1G07780,0.0014737397
AT1G07790,0.0004476465
AT1G07795,3.3684773e-05
AT1G07810,0.0017472265
AT1G07820,0.000107655826
AT1G07830,0.0007530056
AT1G07840,0.00016719004
AT1G07850,0.00011900508
AT1G07860,0.0024734787
AT1G07870,0.0091988165
AT1G07880,0.014237857
AT1G07890,0.017608453
AT1G07900,0.009543934
AT1G07901,0.001095947
AT1G07910,0.00023771224
AT1G07920,0.00075405894
AT1G07930,0.00036396988
AT1G07940,0.00020890748
AT1G07950,0.00021337003
AT1G07960,0.0012728767
AT1G07970,0.00045635697
AT1G07980,0.0002628576
AT1G07985,0.0010351132
AT1G07990,0.0002937602
AT1G08000,0.0003292882
AT1G08010,6.5664644e-05
AT1G08030,0.00031166058
AT1G08035,0.0001564364
AT1G08040,0.001751972
AT1G08050,0.0069064926
AT1G08060,0.0058871848
AT1G08070,0.014689697
AT1G08080,0.018427104
AT1G08090,0.0003948052
AT1G08105,0.00021920889
AT1G08110,0.0013106312
AT1G08115,0.00047469046
AT1G08120,0.000120382756
AT1G08125,0.00050562434
AT1G08130,0.0010779772
AT1G08135,0.001147908
AT1G08140,0.0005755313
AT1G08150,0.0016910064
AT1G08160,0.00028352684
AT1G08165,0.00029792672
AT1G08170,0.00038750522
AT1G08180,0.0015171618
AT1G08190,0.0015498626
AT1G08200,0.00019525376
AT1G08210,7.6074415e-05
AT1G08220,0.00011007805
AT1G08230,1.5842146e-05
AT1G08250,0.00013991876
AT1G08260,0.00019661878
AT1G08270,0.00024726198
AT1G08280,0.00029715663
AT1G08290,0.00065065117
AT1G08300,8.6968415e-05
AT1G08310,0.00075993314
AT1G08315,4.4742425e-05
AT1G08320,0.00046278693
AT1G08340,0.0018964255
AT1G08350,0.00033904458
AT1G08360,0.0010948956
AT1G08370,0.0025199528
AT1G08380,0.000748298
AT1G08390,0.00093836576
AT1G08400,0.0007184703
AT1G08410,0.00078832475
AT1G08420,0.010537317
AT1G08430,0.0039773323
AT1G08440,0.009397455
AT1G08450,0.001566745
AT1G08460,0.01801813
AT1G08465,0.009433061
AT1G08470,0.019284131
AT1G08480,0.0076206424
AT1G08490,0.000101287515
AT1G08500,0.00021814185
AT1G08510,0.0008567642
AT1G08520,0.0020586874
AT1G08530,0.0002769411
AT1G08540,5.0640745e-05
AT1G08550,0.0007405511
AT1G08560,0.0006603712
AT1G08570,0.0006539851
AT1G08580,0.00046051812
AT1G08590,0.00039252342
AT1G08592,0.00037448484
AT1G08600,0.0001580778
AT1G08610,2.2011533e-05
AT1G08620,0.0003292042
AT1G08630,0.0011903574
AT1G08640,0.0018465526
AT1G08650,0.00023897187
AT1G08660,0.0002374939
AT1G08680,0.00069060095
AT1G08700,0.0005437874
AT1G08710,0.00020646503
AT1G08720,0.000233015
AT1G08730,0.00025547147
AT1G08750,0.00023546268
AT1G08760,0.00023872618
AT1G08770,0.0014911073
AT1G08780,2.8348426e-05
AT1G08800,0.0009498149
AT1G08810,0.0011641316
AT1G08820,7.24963e-05
AT1G08830,0.00012456704
AT1G08840,0.00039851334
AT1G08845,0.0006908544
AT1G08860,0.0004038715
AT1G08880,0.001098052
AT1G08890,4.0860818e-05
AT1G08900,6.8679845e-05
AT1G08910,5.0421404e-05
AT1G08920,0.0004188686
AT1G08930,2.9825751e-05
AT1G08940,0.00016739764
AT1G08960,0.00027178726
AT1G08970,0.00015086682
AT1G08980,0.0004903452
AT1G08990,0.00031164516
AT1G09000,0.0001430749
AT1G09010,0.0004079938
AT1G09020,0.00011856147
AT1G09040,0.00087815477
AT1G09050,0.001152001
AT1G09060,0.00020477333
AT1G09070,0.00017802781
AT1G09080,0.00061543693
AT1G09090,0.00021366414
AT1G09100,0.00030437202
AT1G09130,0.0002509829
AT1G09140,8.641751e-05
AT1G09150,0.00019170472
AT1G09155,0.00063018047
AT1G09157,0.0005062647
AT1G09160,0.00026315878
AT1G09170,0.00073860347
AT1G09176,9.439212e-05
AT1G09180,2.2121181e-05
AT1G09190,0.0012131293
AT1G09195,0.0001134747
AT1G09200,0.0005155668
AT1G09210,0.00045496697
AT1G09220,0.0003876681
AT1G09230,0.00032402287
AT1G09240,0.0005764863
AT1G09250,0.00047987828
AT1G09270,0.00023464787
AT1G09280,0.0005655426
AT1G09290,0.0004695063
AT1G09300,0.00051784527
AT1G09310,0.00057093106
AT1G09320,0.0002888477
AT1G09330,0.00060883875
AT1G09340,0.0004443018
AT1G09350,0.00023606644
AT1G09380,0.0005461206
AT1G09390,0.00031935365
AT1G09400,0.00024662088
AT1G09410,0.0008017154
AT1G09415,0.00029293244
AT1G09420,0.0009973276
AT1G09421,0.00067804
AT1G09430,0.00010233815
AT1G09440,0.0008558693
AT1G09450,0.00053006347
AT1G09460,0.036659576
AT1G09470,0.040999
AT1G09480,0.021034017
AT1G09483,0.010797211
AT1G09486,0.0005579197
AT1G09490,0.00037915958
AT1G09500,0.00011902538
AT1G09510,0.00048903347
AT1G09520,0.00041103043
AT1G09530,0.0001913163
AT1G09540,0.0004322079
AT1G09550,0.00021299458
AT1G09560,7.567101e-05
AT1G09570,2.789509e-05
AT1G09575,0.0003543041
AT1G09580,0.0006558353
AT1G09590,0.0004325568
AT1G09600,0.00055167405
AT1G09610,0.00048701747
AT1G09620,0.00018810268
AT1G09630,0.0003671584
AT1G09640,0.00021773083
AT1G09645,0.0005002145
AT1G09650,0.00017378811
AT1G09660,4.089372e-06
AT1G09680,0.001242669
AT1G09690,0.0001526768
AT1G09700,0.00024873455
AT1G09710,9.8230994e-05
AT1G09720,0.00070014125
AT1G09730,0.0005463778
AT1G09740,0.00033953084
AT1G09750,0.00082590245
AT1G09760,1.7150887e-07
AT1G09770,0.00062878936
AT1G09780,0.000493371
AT1G09790,0.009337914
AT1G09794,0.0019808128
AT1G09795,0.0038546484
AT1G09800,0.022100884
AT1G09810,0.0009310588
AT1G09812,1.728555e-05
AT1G09815,0.0001561832
AT1G09820,0.0008283321
AT1G09830,0.0016204151
AT1G09840,0.00034770058
AT1G09850,0.00036634592
AT1G09860,9.3358365e-05
AT1G09870,0.00048086347
AT1G09880,0.00028356444
AT1G09890,0.0002747773
AT1G09900,0.0007034915
AT1G09910,0.00044452221
AT1G09920,0.00064789935
AT1G09930,3.1730146e-05
AT1G09932,0.0004328906
AT1G09935,0.0024943757
AT1G09940,0.00012155542
AT1G09950,0.0001416907
AT1G09960,0.0018822898
AT1G09970,0.0002470749
AT1G09980,5.89322e-05
AT1G09995,0.00012384828
AT1G10000,0.00017603434
AT1G10010,6.889991e-05
AT1G10020,0.00015791337
AT1G10030,0.0002606573
AT1G10040,0.0007472942
AT1G10050,0.0006196219
AT1G10060,0.0008457893
AT1G10070,0.00041777006
AT1G10090,0.00016582603
AT1G10095,0.000102747465
AT1G10110,0.0010847796
AT1G10120,0.0007578264
AT1G10130,0.0009170034
AT1G10140,0.00072533876
AT1G10150,0.0010415568
AT1G10155,0.0009649457
AT1G10160,0.00017652163
AT1G10170,0.0004116663
AT1G10180,0.00032831082
AT1G10200,0.0009826277
AT1G10210,0.0010726294
AT1G10220,0.0006929689
AT1G10230,0.0003173641
AT1G10240,0.00026934867
AT1G10250,0.00032622216
AT1G10260,2.4780282e-05
AT1G10270,0.00029059657
AT1G10280,0.00017250006
AT1G10290,0.00022291054
AT1G10300,1.337062e-05
AT1G10310,0.00014067732
AT1G10320,0.00022288534
AT1G10330,0.0030682401
AT1G10340,0.0006685488
AT1G10350,0.0002814376
AT1G10360,0.0010048271
AT1G10370,0.00015410996
AT1G10380,0.00055909937
AT1G10385,0.00040555868
AT1G10390,0.00042537443
AT1G10400,0.0015374806
AT1G10410,0.00016144331
AT1G10417,0.00053864706
AT1G10430,0.0001761762
AT1G10450,4.217238e-05
AT1G10455,0.00097962
AT1G10460,0.0007028762
AT1G10470,0.0003155254
AT1G10480,0.00044485964
AT1G10490,0.0007462795
AT1G10500,0.00014575792
AT1G10510,0.00067743775
AT1G10520,0.001049049
AT1G10522,0.0010676818
AT1G10530,0.00013094491
AT1G10538,0.00016365791
AT1G10540,0.0005187197
AT1G10550,0.00035375613
AT1G10560,0.00011525248
AT1G10570,0.0005129215
AT1G10580,0.00022258158
AT1G10585,0.00072050956
AT1G10586,0.00021871255
AT1G10588,0.00029356207
