Gene Name,RMSE
AT1G04570,0.0015546074
AT1G04580,0.0032223957
AT1G04590,0.0011313783
AT1G04600,0.00040201284
AT1G04610,0.0017927829
AT1G04620,0.0008595635
AT1G04625,0.00014889956
AT1G04630,0.00023127743
AT1G04635,0.0007076174
AT1G04640,0.0003661542
AT1G04645,0.00014152708
AT1G04650,0.0006362435
AT1G04660,6.132384e-05
AT1G04670,0.0014148473
AT1G04680,0.00036615456
AT1G04690,0.0020863095
AT1G04700,0.00032885908
AT1G04710,0.0006102398
AT1G04730,5.6959107e-06
AT1G04750,0.00048519322
AT1G04760,0.00029026528
AT1G04770,0.00010400133
AT1G04778,0.0013993819
AT1G04780,0.0012146856
AT1G04790,0.00063021935
AT1G04800,0.00012001052
AT1G04810,0.0002287747
AT1G04820,1.7753453e-05
AT1G04830,0.0010243828
AT1G04840,0.00035128067
AT1G04850,0.0014452706
AT1G04860,0.00062904827
AT1G04870,0.00043820345
AT1G04880,0.0008779639
AT1G04890,0.003460367
AT1G04900,0.00094546826
AT1G04910,0.00074649736
AT1G04920,0.00036778505
AT1G04930,0.001658316
AT1G04940,0.00026651353
AT1G04945,7.196097e-05
AT1G04950,0.0011032046
AT1G04960,0.0005702853
AT1G04970,0.0010971278
AT1G04980,0.0001543619
AT1G04985,0.000850018
AT1G04990,0.00035422944
AT1G05000,0.00032827785
AT1G05010,0.00056750333
AT1G05020,0.0035630092
AT1G05030,0.00015772064
AT1G05040,0.00011670179
AT1G05055,0.00020020144
AT1G05060,0.00028453657
AT1G05061,0.00069484365
AT1G05065,0.0008241873
AT1G05070,0.00050977065
AT1G05080,0.00016546062
AT1G05090,0.0004886792
AT1G05100,0.0013254335
AT1G05120,0.0004070371
AT1G05135,0.0016308853
AT1G05140,0.0005911154
AT1G05150,0.00020294264
AT1G05160,0.000600009
AT1G05170,0.0008503935
AT1G05180,0.003980934
AT1G05190,0.00071974634
AT1G05200,0.00032819822
AT1G05205,0.00067059125
AT1G05210,0.0009276693
AT1G05220,0.0020923307
AT1G05230,0.00026588008
AT1G05240,0.0022901222
AT1G05260,0.0003387926
AT1G05270,0.0009635525
AT1G05300,0.000108069304
AT1G05310,0.00024277676
AT1G05320,0.001147207
AT1G05330,0.00034101913
AT1G05340,0.0003745808
AT1G05350,5.4380856e-05
AT1G05360,0.0007229693
AT1G05370,6.1520026e-05
AT1G05380,3.9982784e-05
AT1G05385,0.00016681125
AT1G05400,0.00037643834
AT1G05410,0.0011212337
AT1G05420,0.00050140603
AT1G05430,0.0019587702
AT1G05440,0.00013626565
AT1G05450,0.0005576236
AT1G05460,2.1591855e-05
AT1G05470,5.4505654e-05
AT1G05490,7.7451754e-05
AT1G05500,0.0027884818
AT1G05510,0.00048314134
AT1G05520,0.0006173142
AT1G05530,0.00034246547
AT1G05540,0.0004001918
AT1G05550,0.0009995962
AT1G05560,0.0035067317
AT1G05562,0.0038281977
AT1G05570,0.0041168816
AT1G05575,0.003843356
AT1G05577,0.00022540713
AT1G05580,0.000373367
AT1G05590,2.9364805e-05
AT1G05600,9.55211e-06
AT1G05610,0.0008433488
AT1G05615,0.0008949889
AT1G05620,0.0012933393
AT1G05630,0.0009701411
AT1G05640,1.0955206e-05
AT1G05650,0.00045607088
AT1G05670,0.00067222794
AT1G05675,0.0003892337
AT1G05680,0.0009726006
AT1G05690,0.00056479225
AT1G05700,0.0005457138
AT1G05710,0.0005439849
AT1G05720,0.00077078666
AT1G05730,4.381802e-05
AT1G05750,0.0006285806
AT1G05760,0.0001463024
AT1G05770,0.000632958
AT1G05780,0.0012621604
AT1G05785,0.0004562975
AT1G05790,0.00035703028
AT1G05800,0.00010438844
AT1G05805,0.00012824338
AT1G05810,0.0018665432
AT1G05820,0.00017147069
AT1G05830,0.0014846341
AT1G05835,0.00016182233
AT1G05840,0.0001665737
AT1G05850,2.8251874e-05
AT1G05860,0.0012787778
AT1G05870,0.00020241625
AT1G05880,0.0031901202
AT1G05890,0.0014267426
AT1G05894,0.0008534553
AT1G05900,0.0006096069
AT1G05910,0.0005509751
AT1G05920,0.00029356524
AT1G05930,0.00018330882
AT1G05940,0.00014647604
AT1G05950,0.00033073887
AT1G05960,0.00013492248
AT1G05970,0.00016256608
AT1G05990,0.0010728559
AT1G06000,0.00027077532
AT1G06002,0.0003300333
AT1G06010,0.0005188149
AT1G06020,0.00030916068
AT1G06030,0.0002322403
AT1G06040,5.0229428e-05
AT1G06050,0.00033521064
AT1G06060,0.00063095597
AT1G06070,0.00027074665
AT1G06080,0.0009576911
AT1G06090,0.00075530587
AT1G06100,0.00024513222
AT1G06110,0.0008795587
AT1G06120,5.8366742e-05
AT1G06130,0.00064273784
AT1G06135,0.00039685873
AT1G06137,0.00066696457
AT1G06140,0.0008095728
AT1G06148,0.00031968733
AT1G06149,0.0015953706
AT1G06150,0.00086877024
AT1G06160,0.0018023124
AT1G06170,0.0014556575
AT1G06180,0.00038924546
AT1G06190,0.0001646473
AT1G06200,0.0003287199
AT1G06210,5.859064e-05
AT1G06220,0.0010232641
AT1G06230,0.0005379305
AT1G06240,0.00056749163
AT1G06250,0.00042190205
AT1G06260,0.00022034984
AT1G06265,0.0001342704
AT1G06270,0.0014319865
AT1G06290,0.0002988397
AT1G06310,0.0004454289
AT1G06340,0.00031735384
AT1G06350,0.0013218115
AT1G06360,0.00039485065
AT1G06370,0.00037026487
AT1G06380,9.233803e-05
AT1G06390,0.0004910609
AT1G06400,0.00078028935
AT1G06410,0.0004729137
AT1G06420,0.000525438
AT1G06430,6.987128e-05
AT1G06440,0.0027514584
AT1G06450,0.0013819089
AT1G06460,0.0011090257
AT1G06470,0.0013517797
AT1G06475,0.0008286451
AT1G06490,0.0009346197
AT1G06500,0.0005645697
AT1G06510,0.0002551083
AT1G06515,0.0003890002
AT1G06520,0.0007295004
AT1G06530,0.0006674228
AT1G06540,0.000108436085
AT1G06550,0.0008050064
AT1G06560,0.00078968
AT1G06570,0.00093617616
AT1G06580,1.2714561e-05
AT1G06590,0.0006524925
AT1G06620,0.0012941095
AT1G06630,0.00024073123
AT1G06640,7.992471e-05
AT1G06645,0.005503552
AT1G06650,0.0006013933
AT1G06660,0.002968357
AT1G06670,0.0002673608
AT1G06680,0.0008624031
AT1G06690,0.0010726929
AT1G06700,0.0004124388
AT1G06710,0.00024005915
AT1G06720,0.0007836469
AT1G06730,0.0023475965
AT1G06740,0.0028088237
AT1G06750,0.00060834293
AT1G06760,0.00022791506
AT1G06770,0.0006662863
AT1G06780,0.00082539755
AT1G06790,0.0014833049
AT1G06800,0.00034587833
AT1G06810,0.00033969397
AT1G06820,0.0037702746
AT1G06830,0.0007329771
AT1G06840,0.0011045516
AT1G06850,0.0005566636
AT1G06870,0.00045641098
AT1G06890,0.0009184602
AT1G06900,0.0030828454
AT1G06910,0.0037309658
AT1G06920,0.0014693288
AT1G06923,0.0026894535
AT1G06925,0.0037852721
AT1G06950,0.0021314712
AT1G06960,0.003125424
AT1G06970,0.0023831157
AT1G06980,0.00045846385
AT1G07000,0.0004695434
AT1G07010,0.0004898123
AT1G07020,0.00027898536
AT1G07025,8.182562e-05
AT1G07030,0.0004154198
AT1G07040,0.00035169072
AT1G07050,0.00084312615
AT1G07060,0.00052364776
AT1G07070,0.001553267
AT1G07080,0.0018795148
AT1G07090,0.00019500534
AT1G07110,0.0063793883
AT1G07119,0.006517028
AT1G07120,0.008431534
AT1G07128,0.006008565
AT1G07130,0.0006429447
AT1G07135,0.00092601986
AT1G07140,0.0003053181
AT1G07150,0.0019486861
AT1G07160,0.00043423864
AT1G07170,0.00032658092
AT1G07175,0.00017461434
AT1G07180,0.00051020813
AT1G07200,0.0022899157
AT1G07210,0.0011647351
AT1G07220,0.00021164241
AT1G07230,0.0004594354
AT1G07240,0.0011186531
AT1G07250,0.0003076385
AT1G07260,0.00066920195
AT1G07270,0.00088110217
AT1G07280,0.00024677705
AT1G07290,0.00028366764
AT1G07300,0.00022413081
AT1G07310,0.0010793927
AT1G07320,0.00020152282
AT1G07330,0.0009888991
AT1G07340,0.00044248058
AT1G07350,0.00043701142
