Gene Name,RMSE
AT1G05000,0.00043652143
AT1G05010,3.0144707e-05
AT1G05020,1.3192737e-05
AT1G05030,0.00031628285
AT1G05040,6.588604e-05
AT1G05055,0.00024431184
AT1G05060,0.0013428631
AT1G05061,0.00064327224
AT1G05065,0.0004576149
AT1G05070,0.00013768245
AT1G05080,9.144261e-05
AT1G05090,0.001113006
AT1G05100,0.000110392735
AT1G05120,0.00027451196
AT1G05135,0.000471479
AT1G05140,0.00023103412
AT1G05150,0.00036772745
AT1G05160,3.0069496e-06
AT1G05170,0.00059459516
AT1G05180,0.00055688905
AT1G05190,0.0006139091
AT1G05200,0.00016220692
AT1G05205,0.00022873926
AT1G05210,0.0011789553
AT1G05220,0.00022428173
AT1G05230,0.0003963049
AT1G05240,0.00034883246
AT1G05260,0.00028397376
AT1G05270,0.00034353987
AT1G05300,0.00055178895
AT1G05310,1.580402e-05
AT1G05320,2.3578687e-05
AT1G05330,0.00025855837
AT1G05340,0.00010422157
AT1G05350,0.0004018278
AT1G05360,0.00029454008
AT1G05370,0.00018338376
AT1G05380,0.00020135153
AT1G05385,0.0005622024
AT1G05400,0.000506692
AT1G05410,0.0003411162
AT1G05420,0.0003750763
AT1G05430,0.0026973998
AT1G05440,0.00012004498
AT1G05450,2.492097e-05
AT1G05460,0.0017114028
AT1G05470,9.43233e-05
AT1G05490,5.596425e-05
AT1G05500,0.0003439685
AT1G05510,0.0009119549
AT1G05520,0.00013426365
AT1G05530,0.00072058605
AT1G05540,0.00081220677
AT1G05550,0.0007023917
AT1G05560,0.0033102361
AT1G05562,0.0043773074
AT1G05570,0.00446999
AT1G05575,0.004101725
AT1G05577,8.436473e-05
AT1G05580,9.3591574e-05
AT1G05590,0.00021034885
AT1G05600,7.7174336e-05
AT1G05610,0.0008390591
AT1G05615,0.00096553145
AT1G05620,0.0015112095
AT1G05630,0.001343801
AT1G05640,0.00040023276
AT1G05650,0.0007786859
AT1G05670,0.00060530147
AT1G05675,0.0008206695
AT1G05680,0.0009961261
AT1G05690,0.0004713597
AT1G05700,0.0003948653
AT1G05710,0.0010272533
AT1G05720,0.00020644761
AT1G05730,0.0010031422
AT1G05750,0.000121056844
AT1G05760,0.00044014314
AT1G05770,0.00058123004
AT1G05780,4.3521846e-05
AT1G05785,0.00015970376
AT1G05790,0.0017073635
AT1G05800,1.1292184e-05
AT1G05805,0.00046193058
AT1G05810,0.00028674473
AT1G05820,0.00049591844
AT1G05830,4.9090508e-05
AT1G05835,2.5941306e-05
AT1G05840,0.00024374615
AT1G05850,0.00085886434
AT1G05860,0.00046530613
AT1G05870,0.00050359406
AT1G05880,0.00082285947
AT1G05890,0.00023718948
AT1G05894,0.00025200626
AT1G05900,0.00018411949
AT1G05910,0.00095579063
AT1G05920,0.00026351062
AT1G05930,4.3371023e-05
AT1G05940,0.00016121012
AT1G05950,0.00043593106
AT1G05960,4.223673e-05
AT1G05970,0.00059863104
AT1G05990,0.00015552015
AT1G06000,0.00018457131
AT1G06002,0.0006208859
AT1G06010,0.00015139394
AT1G06020,0.0002990559
AT1G06030,0.0014122888
AT1G06040,0.00047753114
AT1G06050,9.801539e-05
AT1G06060,0.00017868604
AT1G06070,0.0001093022
AT1G06080,0.00022015441
AT1G06090,0.0011831593
AT1G06100,0.0001405249
AT1G06110,0.0005419847
AT1G06120,0.00019732601
AT1G06130,0.00043773733
AT1G06135,0.00066742575
AT1G06137,0.00088476983
AT1G06140,0.0003921609
AT1G06148,0.00022547082
AT1G06149,0.00068036356
AT1G06150,0.00094130466
AT1G06160,8.3976505e-05
AT1G06170,2.0253065e-05
AT1G06180,0.00014177659
AT1G06190,0.000134512
AT1G06200,0.00029336236
AT1G06210,6.9325004e-05
AT1G06220,0.0021129395
AT1G06230,0.00043133987
AT1G06240,0.00011455121
AT1G06250,0.00045689745
AT1G06260,5.31787e-05
AT1G06265,0.0006918869
AT1G06270,5.191512e-05
AT1G06290,0.00020955993
AT1G06310,0.0005120779
AT1G06340,0.0018262413
AT1G06350,0.0003251419
AT1G06360,0.00029365826
AT1G06370,0.00028837856
AT1G06380,0.00014300163
AT1G06390,0.00034023402
AT1G06400,0.00074451114
AT1G06410,0.0016292329
AT1G06420,0.00010654578
AT1G06430,0.0014790229
AT1G06440,0.00034291224
AT1G06450,0.00023707551
AT1G06460,0.00019989096
AT1G06470,0.0010017749
AT1G06475,0.00019083444
AT1G06490,0.00026030373
AT1G06500,0.0003087123
AT1G06510,0.00330277
AT1G06515,1.660327e-05
AT1G06520,0.00036536323
AT1G06530,6.3534e-05
AT1G06540,1.5229714e-05
AT1G06550,2.180702e-05
AT1G06560,0.000756995
AT1G06570,0.00021464303
AT1G06580,3.9912004e-05
AT1G06590,0.00055331306
AT1G06620,0.00025413273
AT1G06630,0.00024577783
AT1G06640,0.00015978064
AT1G06645,7.683472e-05
AT1G06650,0.0013443569
AT1G06660,0.00015112411
AT1G06670,0.0015279879
AT1G06680,0.0004978683
AT1G06690,0.00015184203
AT1G06700,7.265041e-05
AT1G06710,0.00010503931
AT1G06720,0.0004497405
AT1G06730,7.202477e-05
AT1G06740,0.0002032588
AT1G06750,0.0001535947
AT1G06760,0.00015018554
AT1G06770,0.00023469458
AT1G06780,0.00036113278
AT1G06790,0.00045945874
AT1G06800,0.0005815364
AT1G06810,0.00017774281
AT1G06820,8.3086044e-05
AT1G06830,0.0001310451
AT1G06840,0.00025233033
AT1G06850,0.0014267052
AT1G06870,0.00017689474
AT1G06890,0.0001848424
AT1G06900,0.0032230872
AT1G06910,0.0037304084
AT1G06920,0.002926529
AT1G06923,0.0034002096
AT1G06925,0.004531971
AT1G06950,0.002409363
AT1G06960,0.003528958
AT1G06970,0.0034296867
AT1G06980,0.00022355023
AT1G07000,0.0004600551
AT1G07010,0.00013893812
AT1G07020,0.0010518598
AT1G07025,7.928966e-05
AT1G07030,0.00021550142
AT1G07040,0.00029452104
AT1G07050,0.0012540102
AT1G07060,0.0005605048
AT1G07070,0.0009237888
AT1G07080,0.0003409401
AT1G07090,0.0001658013
AT1G07110,0.0058541424
AT1G07119,0.0066665364
AT1G07120,0.008578719
AT1G07128,0.007060978
AT1G07130,0.00017166165
AT1G07135,3.3560627e-05
AT1G07140,0.0004211272
AT1G07150,0.00022215047
AT1G07160,0.00037959116
AT1G07170,0.00023596988
AT1G07175,0.00020398421
AT1G07180,0.00052688766
AT1G07200,0.00026950127
AT1G07210,0.0002863287
AT1G07220,0.00040628065
AT1G07230,0.00028799646
AT1G07240,0.00026016872
AT1G07250,0.00046334293
AT1G07260,0.0003520032
AT1G07270,4.9506358e-05
AT1G07280,0.00022498604
AT1G07290,0.00077909825
AT1G07300,0.0011016937
AT1G07310,5.9868667e-05
AT1G07320,0.0024726167
AT1G07330,0.0006652409
AT1G07340,0.000887994
AT1G07350,0.00060555415
AT1G07360,0.00022723702
AT1G07370,0.0013372016
AT1G07380,0.0020558485
AT1G07390,0.0009281336
AT1G07400,0.0011755057
AT1G07410,0.00042118417
AT1G07420,0.00035872293
AT1G07430,8.4445695e-05
AT1G07440,0.00015301883
AT1G07450,0.00030200058
AT1G07460,0.0003534921
AT1G07470,0.0013229536
AT1G07473,0.00069514674
AT1G07476,0.00024564753
AT1G07480,0.00037989792
AT1G07485,0.00072677544
AT1G07490,0.00024227447
AT1G07500,0.00049224845
AT1G07510,0.00035682478
AT1G07520,0.00011009892
AT1G07530,0.00052928337
AT1G07540,0.0015530029
AT1G07550,0.0005252951
AT1G07560,0.00020741619
AT1G07570,0.00022664043
AT1G07590,0.00094479014
AT1G07600,0.000960654
AT1G07610,0.00039196288
AT1G07615,0.0009569875
AT1G07620,0.0009583453
AT1G07630,0.00026659778
AT1G07640,0.00051052484
AT1G07650,0.00018782701
AT1G07660,0.0004995911
AT1G07670,8.2550665e-05
AT1G07700,0.00024741795
AT1G07705,6.3297935e-05
AT1G07710,0.00018220865
AT1G07720,3.4483266e-05
AT1G07725,0.00069537363
AT1G07728,0.00032846312
AT1G07730,0.001068614
AT1G07740,0.0006572896
AT1G07745,0.00064346474
AT1G07747,0.00065843645
AT1G07750,0.00031290227
AT1G07770,0.00020949454
AT1G07780,0.00015076052
AT1G07790,6.8397494e-05
AT1G07795,0.00022026291
AT1G07810,6.5934e-05
AT1G07820,0.001457219
AT1G07830,0.0007086504
AT1G07840,0.00030614095
AT1G07850,8.548738e-05
AT1G07860,0.00015510441
AT1G07870,0.011888212
AT1G07880,0.00927773
AT1G07890,0.019041589
AT1G07900,0.011337033
AT1G07901,0.00040619707
AT1G07910,0.00027528187
AT1G07920,0.00042855032
AT1G07930,0.00051174517
AT1G07940,0.0002717131
AT1G07950,0.00039804145
AT1G07960,0.00026586917
AT1G07970,0.0010974433
AT1G07980,0.0001146735
AT1G07985,0.0008687773
AT1G07990,0.0003359199
AT1G08000,0.0008138481
AT1G08010,0.0008017598
AT1G08030,0.00034134122
AT1G08035,0.0002426327
AT1G08040,3.2632146e-05
AT1G08050,0.0058804643
AT1G08060,0.007200578
AT1G08070,0.009896078
AT1G08080,0.008954016
AT1G08090,0.0007341582
AT1G08105,0.0005286199
AT1G08110,0.0001894375
AT1G08115,0.00032842116
AT1G08120,0.00085514056
AT1G08125,0.000804913
AT1G08130,0.0011432485
AT1G08135,0.0010094224
AT1G08140,0.0005639491
AT1G08150,0.0010009051
AT1G08160,0.00045957035
AT1G08165,0.00024538313
AT1G08170,0.00076678616
AT1G08180,0.00011849448
AT1G08190,0.00019483907
AT1G08200,0.00015551712
AT1G08210,6.872011e-05
AT1G08220,7.962924e-06
AT1G08230,5.873025e-05
AT1G08250,2.0470645e-05
AT1G08260,0.00029194274
AT1G08270,4.8043614e-05
AT1G08280,0.0003460236
AT1G08290,9.0014335e-05
AT1G08300,8.836965e-05
AT1G08310,2.8948765e-05
AT1G08315,3.700098e-05
AT1G08320,0.00036129425
AT1G08340,0.00024699376
AT1G08350,7.7930585e-05
AT1G08360,0.00068580545
AT1G08370,0.0008356806
AT1G08380,0.00075869716
AT1G08390,0.00080233224
AT1G08400,0.0010986883
AT1G08410,0.00057518925
AT1G08420,0.011968151
AT1G08430,0.0029012926
AT1G08440,0.0030940801
AT1G08450,0.010042021
AT1G08460,0.020699412
AT1G08465,0.005224461
AT1G08470,0.0061469544
AT1G08480,0.012949215
AT1G08490,0.0004878349
AT1G08500,0.00022235027
AT1G08510,0.00015009442
AT1G08520,0.00038021244
AT1G08530,0.0003947689
AT1G08540,6.373426e-05
AT1G08550,0.000316957
AT1G08560,9.53305e-05
AT1G08570,0.00041882644
AT1G08580,0.00047945647
AT1G08590,0.00077730295
AT1G08592,0.0005547331
AT1G08600,0.0002173245
AT1G08610,9.328036e-05
AT1G08620,7.4971613e-06
AT1G08630,2.8295588e-05
AT1G08640,0.0003909943
AT1G08650,0.00034891083
AT1G08660,0.00021410164
AT1G08680,0.0002525639
AT1G08700,0.00013612508
AT1G08710,0.00022332055
AT1G08720,0.00029888246
AT1G08730,0.00021756518
AT1G08750,0.00020978093
AT1G08760,0.00020506806
AT1G08770,0.00011798575
AT1G08780,0.00024901377
AT1G08800,0.00045254748
AT1G08810,0.000687683
AT1G08820,0.00048796833
AT1G08830,0.0014271501
AT1G08840,4.689354e-05
AT1G08845,0.00026303582
AT1G08860,0.0033984268
AT1G08880,0.00022094045
AT1G08890,8.621864e-06
AT1G08900,0.00012540023
AT1G08910,0.0001290479
AT1G08920,0.00031242974
AT1G08930,0.00025602532
AT1G08940,0.0001677113
AT1G08960,0.00018823
AT1G08970,0.00021055981
AT1G08980,0.0005085872
AT1G08990,1.5989586e-05
AT1G09000,0.0008867731
AT1G09010,0.0005263528
AT1G09020,0.00088901725
AT1G09040,0.0011723504
AT1G09050,0.00020120523
AT1G09060,0.00062090356
AT1G09070,0.00015099399
AT1G09080,2.586696e-05
AT1G09090,0.0003803294
AT1G09100,0.0008773214
AT1G09130,8.653602e-06
AT1G09140,0.00012965716
AT1G09150,0.000256262
AT1G09155,0.0012634823
AT1G09157,0.00017417151
AT1G09160,0.0001807693
AT1G09170,0.00022296123
AT1G09176,0.0001600303
AT1G09180,0.00026174355
AT1G09190,0.0005015477
AT1G09195,0.0003848288
AT1G09200,0.00026242505
AT1G09210,0.00015532615
AT1G09220,9.298686e-05
AT1G09230,3.2535856e-05
AT1G09240,4.5186753e-05
AT1G09250,0.0008637471
AT1G09270,0.000111955014
AT1G09280,0.0006109063
AT1G09290,5.8714402e-05
AT1G09300,0.00039755632
AT1G09310,0.0015030663
AT1G09320,0.00034366176
AT1G09330,0.00093954545
AT1G09340,0.0003823714
AT1G09350,0.0005047034
AT1G09380,0.0005242717
AT1G09390,0.0011740528
AT1G09400,0.0001082504
AT1G09410,0.00024838242
AT1G09415,0.0021496073
AT1G09420,0.0005189724
AT1G09421,0.00015852912
AT1G09430,0.0043086163
AT1G09440,0.00014600526
AT1G09450,0.00025086518
AT1G09460,0.019602723
AT1G09470,0.016853802
AT1G09480,0.023697205
AT1G09483,0.03169866
AT1G09486,0.0003008027
AT1G09490,0.00022300392
AT1G09500,0.00035169144
AT1G09510,0.0005151711
AT1G09520,3.362121e-05
AT1G09530,0.00010088389
AT1G09540,0.0003562636
AT1G09550,0.000107642496
AT1G09560,0.00038476122
AT1G09570,0.00057457655
AT1G09575,0.0007093215
AT1G09580,0.00021820306
AT1G09590,0.0003004043
AT1G09600,0.0003955957
AT1G09610,0.00047734208
AT1G09620,0.00011206124
AT1G09630,0.0004934007
AT1G09640,4.9885628e-05
AT1G09645,0.00018312997
AT1G09650,0.00012431707
AT1G09660,0.00012328202
AT1G09680,0.00045971002
AT1G09690,0.00033968693
AT1G09700,8.1371065e-05
AT1G09710,0.00023534342
AT1G09720,0.00052710314
AT1G09730,0.00086539047
AT1G09740,0.000121922036
AT1G09750,2.0312524e-05
AT1G09760,0.00015760407
AT1G09770,0.0009526961
AT1G09780,0.00022655225
AT1G09790,0.008620612
AT1G09794,0.0024710519
AT1G09795,0.002867045
AT1G09800,0.0022906885
AT1G09810,0.00075945444
AT1G09812,7.992168e-05
AT1G09815,0.000674241
AT1G09820,0.00015710578
AT1G09830,0.00028652968
AT1G09840,0.00064021314
AT1G09850,0.00076215615
AT1G09860,0.0002857998
AT1G09870,0.00055694353
AT1G09880,0.00023993169
AT1G09890,0.00030416087
AT1G09900,0.00035116693
AT1G09910,8.603805e-05
AT1G09920,1.8212158e-05
AT1G09930,4.6176167e-05
AT1G09932,0.00023877097
AT1G09935,0.00061827747
AT1G09940,8.8002766e-05
AT1G09950,0.00039688736
AT1G09960,0.00030128058
AT1G09970,2.8118375e-05
AT1G09980,0.00033774495
AT1G09995,0.00050605036
AT1G10000,8.043504e-05
AT1G10010,0.00043529161
AT1G10020,2.247429e-05
AT1G10030,0.00013078071
AT1G10040,0.000562843
AT1G10050,0.00019176822
AT1G10060,0.00044509032
AT1G10070,0.00015459562
AT1G10090,0.00028195264
AT1G10095,0.0008618743
AT1G10110,0.0010230871
AT1G10120,0.000886559
AT1G10130,0.0014629263
AT1G10140,0.00036123034
AT1G10150,7.6598735e-05
AT1G10155,0.00023393682
AT1G10160,0.00011173655
AT1G10170,0.0009540681
AT1G10180,0.0008612114
AT1G10200,0.0007478249
AT1G10210,2.3465604e-05
AT1G10220,5.7300436e-05
AT1G10230,0.0002106317
AT1G10240,0.00027139072
AT1G10250,0.00021323471
AT1G10260,0.00033572887
AT1G10270,0.00031821054
AT1G10280,0.00029985193
AT1G10290,0.0005513894
AT1G10300,0.0013734492
AT1G10310,0.0002159702
AT1G10320,6.483345e-05
AT1G10330,0.00012208015
AT1G10340,5.6531033e-05
AT1G10350,0.00042016065
AT1G10360,2.1804575e-05
AT1G10370,7.378183e-05
AT1G10380,8.860242e-05
AT1G10385,1.7730577e-05
AT1G10390,0.00019096312
AT1G10400,0.0004555991
AT1G10410,3.0429714e-05
AT1G10417,3.2867538e-06
AT1G10430,0.0006358428
AT1G10450,0.0002614607
AT1G10455,0.00029653258
AT1G10460,0.00045056333
AT1G10470,0.00015763164
AT1G10480,0.00020828939
AT1G10490,0.00029671664
AT1G10500,0.0007357735
AT1G10510,0.00037654216
AT1G10520,0.0010206569
AT1G10522,0.0009289835
AT1G10530,7.42707e-05
AT1G10538,0.00010782669
AT1G10540,0.00040086516
AT1G10550,0.0007820825
AT1G10560,0.00036468005
